Project_ID,Time_ID,Phase_ID,Department_ID,CostType_ID,Budget_Cost,Project_Status
PJ043,2,5,3,2,36224.87,Active
PJ043,2,5,4,1,19487.74,Active
PJ043,2,5,5,1,4927.12,Active
PJ043,2,5,6,2,13994.73,Active
PJ043,3,5,1,2,98370.77,Active
PJ043,3,5,2,1,89316.38,Active
PJ043,3,5,3,1,34303.06,Active
PJ043,3,5,4,1,16004.45,Active
PJ043,3,5,5,2,5891.61,Active
PJ043,3,5,6,2,15121.66,Active
PJ043,4,5,1,2,83234.15,Active
PJ043,4,5,2,2,93918.2,Active
PJ043,4,5,3,1,38678.67,Active
PJ043,4,5,4,2,18191.76,Active
PJ043,4,5,5,1,10656.79,Active
PJ043,4,5,6,1,14328.39,Active
PJ043,5,5,1,2,85664.29,Active
PJ043,5,5,2,3,95730.13,Active
PJ043,5,5,3,3,35221.51,Active
PJ043,5,5,4,2,11017.22,Active
PJ043,5,5,5,1,14185.43,Active
PJ043,5,5,6,1,17189.36,Active
PJ043,6,5,1,1,98828.89,Active
PJ043,6,5,2,2,95221.77,Active
PJ043,6,5,3,2,43723.87,Active
PJ043,6,5,4,2,5987.19,Active
PJ043,6,5,5,1,7534.03,Active
PJ043,6,5,6,1,7712.2,Active
PJ043,7,5,1,1,97564.29,Active
PJ043,7,5,2,1,90260.84,Active
PJ043,7,5,3,1,38059.24,Active
PJ043,7,5,4,2,5414.62,Active
PJ043,7,5,5,1,9038.35,Active
PJ043,7,5,6,2,18670.6,Active
PJ043,8,5,1,1,96267.71,Active
PJ043,8,5,2,3,86364.31,Active
PJ043,8,5,3,1,34621.51,Active
PJ043,8,5,4,2,17377.75,Active
PJ043,8,5,5,1,9329.96,Active
PJ043,8,5,6,2,15046.7,Active
PJ043,9,5,1,3,85551.23,Active
PJ043,9,5,2,2,86420.81,Active
PJ043,9,5,3,2,32666.72,Active
PJ043,9,5,4,2,19333.45,Active
PJ043,9,5,5,3,17173.76,Active
PJ043,9,5,6,2,17861.98,Active
PJ043,10,1,1,1,74206.18,Active
PJ043,10,1,2,2,99010.59,Active
PJ043,10,1,3,1,29538.76,Active
PJ043,10,1,4,2,30144.04,Active
PJ043,10,1,5,2,6048.14,Active
PJ043,10,1,6,1,20060.24,Active
PJ043,11,1,1,1,70040.5,Active
PJ043,11,1,2,2,110031.86,Active
PJ043,11,1,3,2,26473.32,Active
PJ043,11,1,4,1,32847.39,Active
PJ043,11,1,5,2,6910.65,Active
PJ043,11,1,6,2,12704.22,Active
PJ043,12,1,1,2,71446.44,Active
PJ043,12,1,2,1,101492.02,Active
PJ043,12,1,3,2,31515.16,Active
PJ043,12,1,4,2,28089.04,Active
PJ043,12,1,5,2,12189.83,Active
PJ043,12,1,6,1,14275.46,Active
PJ044,1,6,1,1,51978.61,Active
PJ044,1,6,2,2,34545.56,Active
PJ044,1,6,3,1,12448.23,Active
PJ044,1,6,4,1,43660.37,Active
PJ044,1,6,5,2,19655.55,Active
PJ044,1,6,6,2,13479.67,Active
PJ044,2,3,1,1,63809.94,Active
PJ044,2,3,2,1,34549.59,Active
PJ044,2,3,3,1,48533.14,Active
PJ044,2,3,4,1,15331.4,Active
PJ044,2,3,5,2,7279.5,Active
PJ044,2,3,6,2,6264.42,Active
PJ044,3,3,1,1,62360.3,Active
PJ044,3,3,2,3,34028.25,Active
PJ044,3,3,3,1,49451.13,Active
PJ044,3,3,4,1,13258.56,Active
PJ044,3,3,5,2,11095.83,Active
PJ044,3,3,6,1,5573.93,Active
PJ044,4,3,1,1,63276.26,Active
PJ044,4,3,2,1,32873.86,Active
PJ044,4,3,3,2,43557.76,Active
PJ044,4,3,4,1,20096.84,Active
PJ044,4,3,5,1,6765.08,Active
PJ044,4,3,6,1,9198.19,Active
PJ044,5,4,1,1,51815.26,Active
PJ044,5,4,2,2,61198.7,Active
PJ044,5,4,3,2,36356.29,Active
PJ044,5,4,4,1,9790.67,Active
PJ044,5,4,5,1,4250.57,Active
PJ044,5,4,6,1,12356.51,Active
PJ044,6,4,1,3,49276.61,Active
PJ044,6,4,2,1,58583.1,Active
PJ044,6,4,3,1,35057.53,Active
PJ044,6,4,4,2,10756.37,Active
PJ044,6,4,5,1,10296.82,Active
PJ044,6,4,6,1,11797.56,Active
PJ044,7,4,1,2,50896.2,Active
PJ044,7,4,2,3,62349.33,Active
PJ044,7,4,3,2,36553.82,Active
PJ044,7,4,4,1,7760.55,Active
PJ044,7,4,5,3,14005.33,Active
PJ044,7,4,6,1,4202.78,Active
PJ044,8,5,1,1,56859.57,Active
PJ044,8,5,2,1,58210.32,Active
PJ044,8,5,3,2,31293.03,Active
PJ044,8,5,4,1,8036.59,Active
PJ044,8,5,5,3,10187.75,Active
PJ044,8,5,6,2,11180.74,Active
PJ044,9,5,1,2,61289.14,Active
PJ044,9,5,2,1,66071.98,Active
PJ044,9,5,3,1,23219.2,Active
PJ044,9,5,4,2,10737.12,Active
PJ044,9,5,5,3,10562.17,Active
PJ044,9,5,6,2,3888.39,Active
PJ044,10,5,1,1,66203.7,Active
PJ044,10,5,2,1,57571.34,Active
PJ044,10,5,3,1,30247.62,Active
PJ044,10,5,4,2,7012.37,Active
PJ044,10,5,5,2,4103.64,Active
PJ044,10,5,6,3,10629.33,Active
PJ044,11,5,1,2,57429.68,Active
PJ044,11,5,2,2,62472.98,Active
PJ044,11,5,3,3,28631.68,Active
PJ044,11,5,4,1,13481.11,Active
PJ044,11,5,5,1,9510.78,Active
PJ044,11,5,6,2,4241.77,Active
PJ044,12,5,1,3,58588.36,Active
PJ044,12,5,2,2,60386.68,Active
PJ044,12,5,3,2,23576.56,Active
PJ044,12,5,4,1,8280.17,Active
PJ044,12,5,5,1,11506.93,Active
PJ044,12,5,6,1,13429.31,Active
PJ045,1,5,1,1,89424.97,On Hold
PJ045,1,5,2,1,83827.41,On Hold
PJ045,1,5,3,2,31315.73,On Hold
PJ045,1,5,4,2,5036.4,On Hold
PJ045,1,5,5,1,12846.72,On Hold
PJ045,1,5,6,1,19163.6,On Hold
PJ045,2,5,1,2,86532.46,On Hold
PJ045,2,5,2,2,85554.36,On Hold
PJ045,2,5,3,1,34851.86,On Hold
PJ045,2,5,4,2,10902.64,On Hold
PJ045,2,5,5,2,16139.08,On Hold
PJ045,2,5,6,2,7634.42,On Hold
PJ045,3,5,1,3,92021.85,On Hold
PJ045,3,5,2,2,87317.58,On Hold
PJ045,3,5,3,1,35721.37,On Hold
PJ045,3,5,4,2,12187.18,On Hold
PJ045,3,5,5,2,8961.26,On Hold
PJ045,3,5,6,2,5405.59,On Hold
PJ045,4,5,1,1,83474.78,On Hold
PJ045,4,5,2,1,87079.62,On Hold
PJ045,4,5,3,1,39757.9,On Hold
PJ045,4,5,4,1,6492.03,On Hold
PJ045,4,5,5,2,5395.05,On Hold
PJ045,4,5,6,3,19415.44,On Hold
PJ045,5,5,1,2,74305.44,On Hold
PJ045,5,5,2,2,84987.47,On Hold
PJ045,5,5,3,3,34220.02,On Hold
PJ045,5,5,4,2,18386.72,On Hold
PJ045,5,5,5,1,11355.51,On Hold
PJ045,5,5,6,1,18359.67,On Hold
PJ045,6,5,1,1,87745.46,On Hold
PJ045,6,5,2,2,95330.5,On Hold
PJ045,6,5,3,2,30956.41,On Hold
PJ045,6,5,4,3,9920.92,On Hold
PJ045,6,5,5,2,8889.55,On Hold
PJ045,6,5,6,1,8771.98,On Hold
PJ045,7,5,1,1,83587.28,On Hold
PJ045,7,5,2,1,87266.77,On Hold
PJ045,7,5,3,3,35614.53,On Hold
PJ045,7,5,4,2,10131.32,On Hold
PJ045,7,5,5,1,7711.92,On Hold
PJ045,7,5,6,1,17303.0,On Hold
PJ045,8,1,1,3,66675.09,On Hold
PJ045,8,1,2,3,100261.05,On Hold
PJ045,8,1,3,1,16850.04,On Hold
PJ045,8,1,4,1,23969.84,On Hold
PJ045,8,1,5,2,15748.7,On Hold
PJ045,8,1,6,2,18110.1,On Hold
PJ045,9,1,1,2,69108.92,On Hold
PJ045,9,1,2,1,95826.97,On Hold
PJ045,9,1,3,1,28203.64,On Hold
PJ045,9,1,4,3,27385.14,On Hold
PJ045,9,1,5,1,14063.23,On Hold
PJ045,9,1,6,1,7026.91,On Hold
PJ045,10,1,1,2,77469.61,On Hold
PJ045,10,1,2,2,89700.38,On Hold
PJ045,10,1,3,1,27447.97,On Hold
PJ045,10,1,4,3,18135.98,On Hold
PJ045,10,1,5,2,18694.01,On Hold
PJ045,10,1,6,1,10166.87,On Hold
PJ045,11,2,1,1,21636.45,On Hold
PJ045,11,2,2,1,50701.1,On Hold
PJ045,11,2,3,1,10074.38,On Hold
PJ045,11,2,4,2,128838.79,On Hold
PJ045,11,2,5,1,13589.56,On Hold
PJ045,11,2,6,1,16774.54,On Hold
PJ046,2,6,1,2,145456.99,Active
PJ046,2,6,2,1,105638.92,Active
PJ046,2,6,3,1,35802.08,Active
PJ046,2,6,4,1,130853.53,Active
PJ046,2,6,5,1,44534.81,Active
PJ046,2,6,6,1,11685.81,Active
PJ046,3,6,1,3,149399.19,Active
PJ046,3,6,2,2,82464.03,Active
PJ046,3,6,3,1,58715.47,Active
PJ046,3,6,4,1,106622.96,Active
PJ046,3,6,5,2,52540.6,Active
PJ046,3,6,6,3,24229.9,Active
PJ046,4,3,1,2,174124.94,Active
PJ046,4,3,2,2,109048.34,Active
PJ046,4,3,3,3,109108.35,Active
PJ046,4,3,4,2,41800.15,Active
PJ046,4,3,5,3,23439.83,Active
PJ046,4,3,6,2,16450.54,Active
PJ046,5,3,1,2,154689.71,Active
PJ046,5,3,2,2,89050.1,Active
PJ046,5,3,3,1,123070.13,Active
PJ046,5,3,4,2,41701.42,Active
PJ046,5,3,5,2,30726.21,Active
PJ046,5,3,6,1,34734.58,Active
PJ046,6,3,1,2,159595.64,Active
PJ046,6,3,2,3,103588.65,Active
PJ046,6,3,3,3,121794.35,Active
PJ046,6,3,4,2,39632.7,Active
PJ046,6,3,5,2,18078.04,Active
PJ046,6,3,6,1,31282.78,Active
PJ046,7,4,1,2,143641.5,Active
PJ046,7,4,2,2,172095.58,Active
PJ046,7,4,3,2,88055.41,Active
PJ046,7,4,4,2,11575.9,Active
PJ046,7,4,5,3,40718.3,Active
PJ046,7,4,6,1,17885.46,Active
PJ046,8,4,1,1,131288.53,Active
PJ046,8,4,2,3,179059.67,Active
PJ046,8,4,3,3,84855.54,Active
PJ046,8,4,4,2,19000.98,Active
PJ046,8,4,5,1,33022.4,Active
PJ046,8,4,6,1,26745.04,Active
PJ046,9,4,1,2,152898.58,Active
PJ046,9,4,2,2,181238.55,Active
PJ046,9,4,3,3,92000.64,Active
PJ046,9,4,4,3,16551.36,Active
PJ046,9,4,5,1,11381.75,Active
PJ046,9,4,6,2,19901.28,Active
PJ046,10,5,1,2,164767.41,Active
PJ046,10,5,2,2,171482.4,Active
PJ046,10,5,3,2,74968.8,Active
PJ046,10,5,4,1,27302.35,Active
PJ046,10,5,5,2,14605.1,Active
PJ046,10,5,6,2,20846.09,Active
PJ046,11,5,1,2,170089.0,Active
PJ046,11,5,2,2,175636.92,Active
PJ046,11,5,3,2,65948.28,Active
PJ046,11,5,4,3,34166.43,Active
PJ046,11,5,5,2,15578.41,Active
PJ046,11,5,6,2,12553.1,Active
PJ046,12,5,1,2,164805.77,Active
PJ046,12,5,2,3,160877.36,Active
PJ046,12,5,3,2,82870.64,Active
PJ046,12,5,4,2,9798.97,Active
PJ046,12,5,5,1,25144.59,Active
PJ046,12,5,6,2,30474.82,Active
PJ047,12,6,1,2,81742.19,Active
PJ047,12,6,2,2,52004.04,Active
PJ047,12,6,3,2,36052.84,Active
PJ047,12,6,4,2,68195.16,Active
PJ047,12,6,5,1,21835.67,Active
PJ047,12,6,6,1,13896.8,Active
PJ048,1,3,1,1,73589.74,Active
PJ048,1,3,2,2,46307.11,Active
PJ048,1,3,3,1,54738.66,Active
PJ048,1,3,4,1,18322.91,Active
PJ048,1,3,5,1,6726.83,Active
PJ048,1,3,6,2,7528.62,Active
PJ048,2,3,1,1,69447.12,Active
PJ048,2,3,2,3,42678.34,Active
PJ048,2,3,3,1,50330.92,Active
PJ048,2,3,4,2,19395.72,Active
PJ048,2,3,5,2,13626.71,Active
PJ048,2,3,6,2,11735.07,Active
PJ048,3,3,1,2,70207.7,Active
PJ048,3,3,2,1,45710.78,Active
PJ048,3,3,3,2,51485.48,Active
PJ048,3,3,4,3,22821.45,Active
PJ048,3,3,5,1,9142.72,Active
PJ048,3,3,6,2,7845.75,Active
PJ048,4,4,1,1,63073.94,Active
PJ048,4,4,2,1,65654.97,Active
PJ048,4,4,3,2,44182.65,Active
PJ048,4,4,4,2,13557.91,Active
PJ048,4,4,5,1,13210.4,Active
PJ048,4,4,6,1,7534.01,Active
PJ048,5,4,1,2,63258.66,Active
PJ048,5,4,2,3,77947.8,Active
PJ048,5,4,3,1,37190.38,Active
PJ048,5,4,4,1,9663.3,Active
PJ048,5,4,5,1,12197.87,Active
PJ048,5,4,6,3,6955.87,Active
PJ048,6,4,1,2,59791.59,Active
PJ048,6,4,2,2,70908.5,Active
PJ048,6,4,3,2,37963.98,Active
PJ048,6,4,4,1,11889.66,Active
PJ048,6,4,5,1,12031.86,Active
PJ048,6,4,6,1,14628.28,Active
PJ048,7,5,1,2,68643.29,Active
PJ048,7,5,2,1,72186.85,Active
PJ048,7,5,3,1,25497.25,Active
PJ048,7,5,4,2,15494.98,Active
PJ048,7,5,5,3,14431.22,Active
PJ048,7,5,6,2,10960.29,Active
PJ048,8,5,1,2,74479.9,Active
PJ048,8,5,2,2,69097.86,Active
PJ048,8,5,3,1,30783.9,Active
PJ048,8,5,4,2,14570.77,Active
PJ048,8,5,5,3,9796.67,Active
PJ048,8,5,6,2,8484.78,Active
PJ048,9,5,1,2,70615.63,Active
PJ048,9,5,2,2,79784.78,Active
PJ048,9,5,3,2,37837.39,Active
PJ048,9,5,4,2,7294.21,Active
PJ048,9,5,5,2,6474.47,Active
PJ048,9,5,6,3,5207.4,Active
PJ048,10,5,1,1,71835.84,Active
PJ048,10,5,2,2,72719.96,Active
PJ048,10,5,3,1,31943.72,Active
PJ048,10,5,4,2,15514.07,Active
PJ048,10,5,5,3,4577.75,Active
PJ048,10,5,6,2,10622.54,Active
PJ048,11,5,1,1,70880.11,Active
PJ048,11,5,2,1,70516.38,Active
PJ048,11,5,3,2,28834.7,Active
PJ048,11,5,4,3,9850.59,Active
PJ048,11,5,5,2,16719.63,Active
PJ048,11,5,6,2,10412.47,Active
PJ048,12,5,1,1,76134.99,Active
PJ048,12,5,2,1,65365.55,Active
PJ048,12,5,3,2,35541.01,Active
PJ048,12,5,4,2,4654.42,Active
PJ048,12,5,5,1,10678.53,Active
PJ048,12,5,6,2,14839.37,Active
PJ049,1,3,1,2,57578.41,Active
PJ049,1,3,2,2,31091.07,Active
PJ049,1,3,3,2,40360.08,Active
PJ049,1,3,4,2,19716.69,Active
PJ049,1,3,5,2,9638.39,Active
PJ049,1,3,6,3,12779.87,Active
PJ049,2,3,1,2,63031.65,Active
PJ049,2,3,2,1,42050.33,Active
PJ049,2,3,3,1,42590.08,Active
PJ049,2,3,4,2,13832.59,Active
PJ049,2,3,5,3,5234.38,Active
PJ049,2,3,6,1,4425.47,Active
PJ049,3,4,1,1,49647.4,Active
PJ049,3,4,2,1,61092.36,Active
PJ049,3,4,3,1,31414.75,Active
PJ049,3,4,4,1,7335.68,Active
PJ049,3,4,5,2,9287.21,Active
PJ049,3,4,6,1,12387.1,Active
PJ049,4,4,1,1,50489.91,Active
PJ049,4,4,2,1,60790.05,Active
PJ049,4,4,3,2,30145.77,Active
PJ049,4,4,4,2,7674.3,Active
PJ049,4,4,5,2,12334.23,Active
PJ049,4,4,6,2,9730.23,Active
PJ049,5,4,1,1,59487.3,Active
PJ049,5,4,2,1,60645.85,Active
PJ049,5,4,3,1,33186.06,Active
PJ049,5,4,4,2,6624.34,Active
PJ049,5,4,5,2,4999.0,Active
PJ049,5,4,6,2,6221.95,Active
PJ049,6,5,1,2,61113.84,Active
PJ049,6,5,2,2,62600.23,Active
PJ049,6,5,3,1,24602.71,Active
PJ049,6,5,4,2,3437.49,Active
PJ049,6,5,5,2,12104.19,Active
PJ049,6,5,6,3,7306.05,Active
PJ049,7,5,1,1,59480.79,Active
PJ049,7,5,2,1,58934.31,Active
PJ049,7,5,3,2,27093.52,Active
PJ049,7,5,4,2,6037.4,Active
PJ049,7,5,5,3,6407.17,Active
PJ049,7,5,6,2,13211.31,Active
PJ049,8,5,1,2,60920.95,Active
PJ049,8,5,2,2,65388.18,Active
PJ049,8,5,3,1,25492.58,Active
PJ049,8,5,4,3,6497.01,Active
PJ049,8,5,5,1,8274.28,Active
PJ049,8,5,6,3,4591.49,Active
PJ049,9,5,1,1,51369.51,Active
PJ049,9,5,2,2,58179.09,Active
PJ049,9,5,3,2,26444.44,Active
PJ049,9,5,4,2,12369.5,Active
PJ049,9,5,5,1,11673.08,Active
PJ049,9,5,6,2,11128.87,Active
PJ049,10,5,1,1,58832.83,Active
PJ049,10,5,2,1,62814.4,Active
PJ049,10,5,3,1,28996.76,Active
PJ049,10,5,4,2,8310.44,Active
PJ049,10,5,5,2,3850.07,Active
PJ049,10,5,6,1,8360.01,Active
PJ049,11,5,1,2,58550.44,Active
PJ049,11,5,2,2,64763.21,Active
PJ049,11,5,3,2,27309.8,Active
PJ049,11,5,4,3,8021.09,Active
PJ049,11,5,5,1,3866.11,Active
PJ049,11,5,6,2,8653.85,Active
PJ049,12,5,1,1,58480.11,Active
PJ049,12,5,2,2,57246.94,Active
PJ049,12,5,3,2,27220.45,Active
PJ049,12,5,4,1,8654.36,Active
PJ049,12,5,5,1,9029.8,Active
PJ049,12,5,6,3,10532.84,Active
PJ050,9,6,1,2,122859.18,Active
PJ050,9,6,2,3,83488.68,Active
PJ050,9,6,3,1,30243.94,Active
PJ050,9,6,4,1,92803.95,Active
PJ050,9,6,5,1,36879.53,Active
PJ050,9,6,6,3,25385.11,Active
PJ050,10,6,1,1,117607.71,Active
PJ050,10,6,2,2,72079.58,Active
PJ050,10,6,3,3,45149.54,Active
PJ050,10,6,4,2,103120.74,Active
PJ050,10,6,5,1,40960.01,Active
PJ050,10,6,6,3,12742.82,Active
PJ050,11,3,1,1,132334.68,Active
PJ050,11,3,2,1,80799.99,Active
PJ050,11,3,3,1,91690.16,Active
PJ050,11,3,4,1,42017.7,Active
PJ050,11,3,5,3,22938.63,Active
PJ050,11,3,6,2,21879.24,Active
PJ050,12,3,1,2,140642.77,Active
PJ050,12,3,2,1,77255.88,Active
PJ050,12,3,3,2,98225.55,Active
PJ050,12,3,4,2,30210.61,Active
PJ050,12,3,5,2,29448.36,Active
PJ050,12,3,6,2,15877.23,Active
